ἤρθησαν	ηρθησαν	Shepherd of Hermas.26.8.5	εἶτα κατενόει τοὺς ἡμίσεις λευκούς, ἡμίσεις δὲ μέλανας· καὶ πολλοὶ ἐξ αὐτῶν εὑρέθησαν μέλανες. ἐκέλευσε δὲ καὶ τούτους ἀρθῆναι μετὰ τῶν ἀποβεβλημένων. οἱ δὲ λοιποὶ πάντες ἤρθησαν ὑπὸ τῶν παρθένων· λευκοὶ γὰρ ὄντες ἡρμόσθησαν ὑπ’ αὐτῶν τῶν παρθένων εἰς τὴν οἰκοδομήν· ἐξώτεροι δὲ ἐτέθησαν, ὅτι ὑγιεῖς εὑρέθησαν, ὥστε δύνασθαι αὐτοὺς κρατεῖν τοὺς εἰς τὸ μέσον τεθέντας· ὅλως γὰρ ἐξ αὐτῶν οὐδὲν ἐκολοβώθη.	VERB	53464
μελανέω	μελανεω	Shepherd of Hermas.26.8.7	εἶτα κατενόει τοὺς ἔχοντας τοὺς σπίλους, καὶ ἐκ τούτων ἐλάχιστοι ἐμελάνησαν καὶ ἀπεβλήθησαν πρὸς τοὺς λοιπούς. οἱ δὲ περισσεύοντες λαμπροὶ καὶ ὑγιεῖς εὑρέθησαν· καὶ οὗτοι ἡρμόσθησαν ὑπὸ τῶν παρθένων εἰς τὴν οἰκοδομήν, ἐξώτεροι δὲ ἐτέθησαν διὰ τὴν ἰσχυρότητα αὐτῶν.	VERB	53551
στρογγύλους	στρογγυλους	Shepherd of Hermas.26.9.1	Εἶτα ἦλθε κατανοῆσαι τοὺς λευκοὺς καὶ στρογγύλους λίθους καὶ λέγει μοι· Τί ποιοῦμεν περὶ τούτων τῶν λίθων; Τί, φημί, ἐγὼ γινώσκω, κύριε; Οὐδὲν οὖν ἐπινοεῖς περὶ αὐτῶν;	ADJ	53586
λατόμος	λατομος	Shepherd of Hermas.26.9.2	Ἐγώ, φημί, κύριε, ταύτην τὴν τέχνην οὐκ ἔχω, οὐδὲ λατόμος εἰμὶ οὐδὲ δύναμαι νοῆσαι. Οὐ βλέπεις αὐτούς, φησί, λίαν στρογγύλους ὄντας; καὶ ἐὰν αὐτοὺς θελήσω τετραγώνους ποιῆσαι, πολὺ δεῖ ἀπ’ αὐτῶν ἀποκοπῆναι· δεῖ δὲ ἐξ αὐτῶν ἐξ ἀνάγκης τινὰς εἰς τὴν οἰκοδομὴν τεθῆναι.	ADJ	53616
ἀποκόπτω	αποκοπτω	Shepherd of Hermas.26.9.2	Ἐγώ, φημί, κύριε, ταύτην τὴν τέχνην οὐκ ἔχω, οὐδὲ λατόμος εἰμὶ οὐδὲ δύναμαι νοῆσαι. Οὐ βλέπεις αὐτούς, φησί, λίαν στρογγύλους ὄντας; καὶ ἐὰν αὐτοὺς θελήσω τετραγώνους ποιῆσαι, πολὺ δεῖ ἀπ’ αὐτῶν ἀποκοπῆναι· δεῖ δὲ ἐξ αὐτῶν ἐξ ἀνάγκης τινὰς εἰς τὴν οἰκοδομὴν τεθῆναι.	VERB	53638
ἐδοκοῦσαν	εδοκουσαν	Shepherd of Hermas.26.9.5	ἐκλήθησαν δὲ γυναῖκες δώδεκα, εὐειδέσταται τῷ χαρακτῆρι, μέλανα ἐνδεδυμέναι, περιεζωσμέναι καὶ ἔξω τοὺς ὤμους ἔχουσαι καὶ τὰς τρίχας λελυμέναι· ἐδοκοῦσαν δέ μοι αἱ γυναῖκες αὗται ἄγριαι εἶναι. ἐκέλευσε δὲ αὐτὰς ὁ ποιμὴν ἆραι τοὺς λίθους τοὺς ἀποβεβλημένους ἐκ τῆς οἰκοδομῆς καὶ ἀπενεγκεῖν αὐτοὺς εἰς τὰ ὄρη, ὅθεν καὶ ἠνέχθησαν.	VERB	53753
ἀρθῆναι	αρθηναι	Shepherd of Hermas.26.9.6	αἱ δὲ ἱλαραὶ ἦραν καὶ ἀπήνεγκαν πάντας τοὺς λίθους καὶ ἔθηκαν, ὅθεν ἐλήφθησαν. καὶ μετὰ τὸ ἀρθῆναι πάντας τοὺς λίθους καὶ μηκέτι κεῖσθαι λίθον κύκλῳ τοῦ πύργου, λέγει μοι ὁ ποιμήν· Κυκλώσωμεν τὸν πύργον καὶ ἴδωμεν, μή τι ἐλάττωμά ἐστιν ἐν αὐτῷ. καὶ ἐκύκλευον ἐγὼ μετ’ αὐτοῦ.	VERB	53799
ἐλάττωμα	ελαττωμα	Shepherd of Hermas.26.9.6	αἱ δὲ ἱλαραὶ ἦραν καὶ ἀπήνεγκαν πάντας τοὺς λίθους καὶ ἔθηκαν, ὅθεν ἐλήφθησαν. καὶ μετὰ τὸ ἀρθῆναι πάντας τοὺς λίθους καὶ μηκέτι κεῖσθαι λίθον κύκλῳ τοῦ πύργου, λέγει μοι ὁ ποιμήν· Κυκλώσωμεν τὸν πύργον καὶ ἴδωμεν, μή τι ἐλάττωμά ἐστιν ἐν αὐτῷ. καὶ ἐκύκλευον ἐγὼ μετ’ αὐτοῦ.	NOUN	53821
κυκλεύω	κυκλευω	Shepherd of Hermas.26.9.6	αἱ δὲ ἱλαραὶ ἦραν καὶ ἀπήνεγκαν πάντας τοὺς λίθους καὶ ἔθηκαν, ὅθεν ἐλήφθησαν. καὶ μετὰ τὸ ἀρθῆναι πάντας τοὺς λίθους καὶ μηκέτι κεῖσθαι λίθον κύκλῳ τοῦ πύργου, λέγει μοι ὁ ποιμήν· Κυκλώσωμεν τὸν πύργον καὶ ἴδωμεν, μή τι ἐλάττωμά ἐστιν ἐν αὐτῷ. καὶ ἐκύκλευον ἐγὼ μετ’ αὐτοῦ.	VERB	53826
ὡσάν	ωσαν	Shepherd of Hermas.26.9.7	ἰδὼν δὲ ὁ ποιμὴν τὸν πύργον εὐπρεπῆ ὄντα τῇ οἰκοδομῇ λίαν ἱλαρὸς ἦν· ὁ γὰρ πύργος οὕτως ἦν ᾠκοδομημένος, ὥστε με ἰδόντα ἐπιθυμεῖν τὴν οἰκοδομὴν αὐτοῦ· οὕτω γὰρ ἦν ᾠκοδομημένος, ὡσὰν ἐξ ἑνὸς λίθου μὴ ἔχων μίαν ἁρμογὴν ἐν ἑαυτῷ. ἐφαίνετο δὲ ὁ λίθος ὡς ἐκ τῆς πέτρας ἐκκεκολαμμένος· μονόλιθος γάρ μοι ἐδόκει εἶναι.	ADV	53860
ἐκκολάπτω	εκκολαπτω	Shepherd of Hermas.26.9.7	ἰδὼν δὲ ὁ ποιμὴν τὸν πύργον εὐπρεπῆ ὄντα τῇ οἰκοδομῇ λίαν ἱλαρὸς ἦν· ὁ γὰρ πύργος οὕτως ἦν ᾠκοδομημένος, ὥστε με ἰδόντα ἐπιθυμεῖν τὴν οἰκοδομὴν αὐτοῦ· οὕτω γὰρ ἦν ᾠκοδομημένος, ὡσὰν ἐξ ἑνὸς λίθου μὴ ἔχων μίαν ἁρμογὴν ἐν ἑαυτῷ. ἐφαίνετο δὲ ὁ λίθος ὡς ἐκ τῆς πέτρας ἐκκεκολαμμένος· μονόλιθος γάρ μοι ἐδόκει εἶναι.	VERB	53878
μονόλιθος	μονολιθος	Shepherd of Hermas.26.9.7	ἰδὼν δὲ ὁ ποιμὴν τὸν πύργον εὐπρεπῆ ὄντα τῇ οἰκοδομῇ λίαν ἱλαρὸς ἦν· ὁ γὰρ πύργος οὕτως ἦν ᾠκοδομημένος, ὥστε με ἰδόντα ἐπιθυμεῖν τὴν οἰκοδομὴν αὐτοῦ· οὕτω γὰρ ἦν ᾠκοδομημένος, ὡσὰν ἐξ ἑνὸς λίθου μὴ ἔχων μίαν ἁρμογὴν ἐν ἑαυτῷ. ἐφαίνετο δὲ ὁ λίθος ὡς ἐκ τῆς πέτρας ἐκκεκολαμμένος· μονόλιθος γάρ μοι ἐδόκει εἶναι.	ADJ	53879
ἐγω	εγω	Shepherd of Hermas.26.10.1	Κἀγὼ περιπατῶν μετ’ αὐτοῦ ἱλαρὸς ἤμην τοιαῦτα ἀγαθὰ βλέπων. λέγει δέ μοι ὁ ποιμήν· Ὕπαγε καὶ φέρε ἄσβεστον καὶ ὄστρακον λεπτόν, ἵνα τοὺς τύπους τῶν λίθων τῶν ἠρμένων καὶ εἰς τὴν οἰκοδομὴν βεβλημένων ἀναπληρώσω· δεῖ γὰρ τοῦ πύργου τὰ κύκλῳ πάντα ὁμαλὰ γενέσθαι.	PRON	53884
κἀγω	καγω	Shepherd of Hermas.26.10.1	Κἀγὼ περιπατῶν μετ’ αὐτοῦ ἱλαρὸς ἤμην τοιαῦτα ἀγαθὰ βλέπων. λέγει δέ μοι ὁ ποιμήν· Ὕπαγε καὶ φέρε ἄσβεστον καὶ ὄστρακον λεπτόν, ἵνα τοὺς τύπους τῶν λίθων τῶν ἠρμένων καὶ εἰς τὴν οἰκοδομὴν βεβλημένων ἀναπληρώσω· δεῖ γὰρ τοῦ πύργου τὰ κύκλῳ πάντα ὁμαλὰ γενέσθαι.	PRON	53885
ὄστρακον	οστρακον	Shepherd of Hermas.26.10.1	Κἀγὼ περιπατῶν μετ’ αὐτοῦ ἱλαρὸς ἤμην τοιαῦτα ἀγαθὰ βλέπων. λέγει δέ μοι ὁ ποιμήν· Ὕπαγε καὶ φέρε ἄσβεστον καὶ ὄστρακον λεπτόν, ἵνα τοὺς τύπους τῶν λίθων τῶν ἠρμένων καὶ εἰς τὴν οἰκοδομὴν βεβλημένων ἀναπληρώσω· δεῖ γὰρ τοῦ πύργου τὰ κύκλῳ πάντα ὁμαλὰ γενέσθαι.	ADJ	53904
λεπτός	λεπτος	Shepherd of Hermas.26.10.1	Κἀγὼ περιπατῶν μετ’ αὐτοῦ ἱλαρὸς ἤμην τοιαῦτα ἀγαθὰ βλέπων. λέγει δέ μοι ὁ ποιμήν· Ὕπαγε καὶ φέρε ἄσβεστον καὶ ὄστρακον λεπτόν, ἵνα τοὺς τύπους τῶν λίθων τῶν ἠρμένων καὶ εἰς τὴν οἰκοδομὴν βεβλημένων ἀναπληρώσω· δεῖ γὰρ τοῦ πύργου τὰ κύκλῳ πάντα ὁμαλὰ γενέσθαι.	ADJ	53905
σαρόω	σαροω	Shepherd of Hermas.26.10.2	καὶ ἐποίησα καθὼς ἐκέλευσε, καὶ ἤνεγκα πρὸς αὐτόν. Ὑπηρέτει μοι, φησί, καὶ ἐγγὺς τὸ ἔργον τελεσθήσεται. ἐπλήρωσεν οὖν τοὺς τύπους τῶν λίθων τῶν εἰς τὴν οἰκοδομὴν ἀπεληλυθότων καὶ ἐκέλευσε σαρωθῆναι τὰ κύκλῳ τοῦ πύργου καὶ καθαρὰ γενέσθαι·	VERB	53957
σάρος	σαρος	Shepherd of Hermas.26.10.3	αἱ δὲ παρθένοι λαβοῦσαι σάρους ἐσάρωσαν καὶ πάντα τὰ κόπρια ἦραν ἐκ τοῦ πύργου καὶ ἔρραναν ὕδωρ, καὶ ἐγένετο ὁ τόπος ἱλαρὸς καὶ εὐπρεπέστατος τοῦ πύργου.	NOUN	53970
κόπριον	κοπριον	Shepherd of Hermas.26.10.3	αἱ δὲ παρθένοι λαβοῦσαι σάρους ἐσάρωσαν καὶ πάντα τὰ κόπρια ἦραν ἐκ τοῦ πύργου καὶ ἔρραναν ὕδωρ, καὶ ἐγένετο ὁ τόπος ἱλαρὸς καὶ εὐπρεπέστατος τοῦ πύργου.	NOUN	53975
ῥαίνω	ραινω	Shepherd of Hermas.26.10.3	αἱ δὲ παρθένοι λαβοῦσαι σάρους ἐσάρωσαν καὶ πάντα τὰ κόπρια ἦραν ἐκ τοῦ πύργου καὶ ἔρραναν ὕδωρ, καὶ ἐγένετο ὁ τόπος ἱλαρὸς καὶ εὐπρεπέστατος τοῦ πύργου.	VERB	53981
κεκαθάρται	κεκαθαρται	Shepherd of Hermas.26.10.4	λέγει μοι ὁ ποιμήν· Πάντα, φησί, κεκαθάρται· ἐὰν ἔλθη ὁ κύριος ἐπισκέψασθαι τὸν πύργον, οὐκ ἔχει ἡμῖν οὐδὲν μέμψασθαι. ταῦτα εἰπὼν ἤθελεν ὑπάγειν.	VERB	53998
ἔλθη	ελθη	Shepherd of Hermas.26.10.4	λέγει μοι ὁ ποιμήν· Πάντα, φησί, κεκαθάρται· ἐὰν ἔλθη ὁ κύριος ἐπισκέψασθαι τὸν πύργον, οὐκ ἔχει ἡμῖν οὐδὲν μέμψασθαι. ταῦτα εἰπὼν ἤθελεν ὑπάγειν.	VERB	54000
μέμφομαι	μεμφομαι	Shepherd of Hermas.26.10.4	λέγει μοι ὁ ποιμήν· Πάντα, φησί, κεκαθάρται· ἐὰν ἔλθη ὁ κύριος ἐπισκέψασθαι τὸν πύργον, οὐκ ἔχει ἡμῖν οὐδὲν μέμψασθαι. ταῦτα εἰπὼν ἤθελεν ὑπάγειν.	VERB	54010
ὁρκίζω	ορκιζω	Shepherd of Hermas.26.10.5	ἐγὼ δὲ ἐπελαβόμην αὐτοῦ τῆς πήρας καὶ ἠρξάμην αὐτὸν ὁρκίζειν κατὰ τοῦ κυρίου, ἵνα μοι ἐπιλύσῃ, ἃ ἔδειξέ μοι. λέγει μοι. Μικρὸν ἔχω ἀκαιρεθῆναι καὶ πάντα σοι ἐπιλύσω· ἔκδεξαί με ὧδε, ἕως ἔρχομαι.	VERB	54024
μικρος	μικρος	Shepherd of Hermas.26.10.5	ἐγὼ δὲ ἐπελαβόμην αὐτοῦ τῆς πήρας καὶ ἠρξάμην αὐτὸν ὁρκίζειν κατὰ τοῦ κυρίου, ἵνα μοι ἐπιλύσῃ, ἃ ἔδειξέ μοι. λέγει μοι. Μικρὸν ἔχω ἀκαιρεθῆναι καὶ πάντα σοι ἐπιλύσω· ἔκδεξαί με ὧδε, ἕως ἔρχομαι.	ADJ	54036
ἀκαιρέω	ακαιρεω	Shepherd of Hermas.26.10.5	ἐγὼ δὲ ἐπελαβόμην αὐτοῦ τῆς πήρας καὶ ἠρξάμην αὐτὸν ὁρκίζειν κατὰ τοῦ κυρίου, ἵνα μοι ἐπιλύσῃ, ἃ ἔδειξέ μοι. λέγει μοι. Μικρὸν ἔχω ἀκαιρεθῆναι καὶ πάντα σοι ἐπιλύσω· ἔκδεξαί με ὧδε, ἕως ἔρχομαι.	VERB	54038
ἐκδεχομαι	εκδεχομαι	Shepherd of Hermas.26.10.5	ἐγὼ δὲ ἐπελαβόμην αὐτοῦ τῆς πήρας καὶ ἠρξάμην αὐτὸν ὁρκίζειν κατὰ τοῦ κυρίου, ἵνα μοι ἐπιλύσῃ, ἃ ἔδειξέ μοι. λέγει μοι. Μικρὸν ἔχω ἀκαιρεθῆναι καὶ πάντα σοι ἐπιλύσω· ἔκδεξαί με ὧδε, ἕως ἔρχομαι.	VERB	54043
ὀψέ	οψε	Shepherd of Hermas.26.11.1	Λέγουσι μοι αἱ παρθένοι· Σήμερον ὁ ποιμὴν ὧδε οὐκ ἔρχεται. Τί οὖν, φημί, ποιήσω ἐγώ; Μέχρις ὀψέ, φασίν, περίμεινον αὐτόν· καὶ ἐὰν ἔλθῃ, λαλήσει μετὰ σοῦ, ἐὰν δὲ μὴ ἔλθῃ, μενεῖς μεθ’ ἡμῶν ὧδε ἕως ἔρχεται.	ADV	54125
περιμένω	περιμενω	Shepherd of Hermas.26.11.1	Λέγουσι μοι αἱ παρθένοι· Σήμερον ὁ ποιμὴν ὧδε οὐκ ἔρχεται. Τί οὖν, φημί, ποιήσω ἐγώ; Μέχρις ὀψέ, φασίν, περίμεινον αὐτόν· καὶ ἐὰν ἔλθῃ, λαλήσει μετὰ σοῦ, ἐὰν δὲ μὴ ἔλθῃ, μενεῖς μεθ’ ἡμῶν ὧδε ἕως ἔρχεται.	VERB	54127
Ἐκδέχομαι	Εκδεχομαι	Shepherd of Hermas.26.11.2	λέγω αὐταῖς· Ἐκδέξομαι αὐτὸν ἕως ὀψέ· ἐὰν δὲ μὴ ἔλθῃ, ἀπελεύσομαι εἰς τὸν οἶκον καὶ πρωῒ ἐπανήξω. αἱ δὲ ἀκοκριθεῖσαι λέγουσί μοι· Ἡμῖν παρεδόθης· οὐ δύνασαι ἀφ’ ἡμῶν ἀναχωρῆσαι.	VERB	54147
πρωί	πρωι	Shepherd of Hermas.26.11.2	λέγω αὐταῖς· Ἐκδέξομαι αὐτὸν ἕως ὀψέ· ἐὰν δὲ μὴ ἔλθῃ, ἀπελεύσομαι εἰς τὸν οἶκον καὶ πρωῒ ἐπανήξω. αἱ δὲ ἀκοκριθεῖσαι λέγουσί μοι· Ἡμῖν παρεδόθης· οὐ δύνασαι ἀφ’ ἡμῶν ἀναχωρῆσαι.	ADV	54160
ἐπανήγω	επανηγω	Shepherd of Hermas.26.11.2	λέγω αὐταῖς· Ἐκδέξομαι αὐτὸν ἕως ὀψέ· ἐὰν δὲ μὴ ἔλθῃ, ἀπελεύσομαι εἰς τὸν οἶκον καὶ πρωῒ ἐπανήξω. αἱ δὲ ἀκοκριθεῖσαι λέγουσί μοι· Ἡμῖν παρεδόθης· οὐ δύνασαι ἀφ’ ἡμῶν ἀναχωρῆσαι.	VERB	54161
ἐπανήκω	επανηκω	Shepherd of Hermas.26.11.2	λέγω αὐταῖς· Ἐκδέξομαι αὐτὸν ἕως ὀψέ· ἐὰν δὲ μὴ ἔλθῃ, ἀπελεύσομαι εἰς τὸν οἶκον καὶ πρωῒ ἐπανήξω. αἱ δὲ ἀκοκριθεῖσαι λέγουσί μοι· Ἡμῖν παρεδόθης· οὐ δύνασαι ἀφ’ ἡμῶν ἀναχωρῆσαι.	VERB	54162
